,delta_ec,theta_ec,alpha_ec,beta_ec,gamma_ec,delta_eo,theta_eo,alpha_eo,beta_eo,gamma_eo,group
sub-101,3.020133521062943e-09,1.539406157655405e-09,5.248137876537198e-09,2.121941169789982e-10,3.910640623125411e-11,2.769370173165133e-09,9.095586256704829e-10,2.369926881835724e-09,1.9809641419604403e-10,9.23033793018762e-11,c
sub-102,2.99454937649087e-09,6.659785996589436e-10,2.678893255913728e-09,3.207641232743636e-10,1.260937782830254e-10,2.6979699081175646e-09,7.402211983502506e-10,5.863482394164629e-10,1.876960570510763e-10,1.2195811368185434e-10,c
sub-103,3.2271335200376836e-09,1.0948358701646932e-09,6.480676916070083e-09,2.263168474468593e-10,9.91833642652753e-11,2.5996830466600726e-09,5.104504513020925e-10,1.2799606434392695e-09,1.0256609047928213e-10,7.443492839908687e-11,e
sub-104,2.836786869569595e-09,5.689494776443873e-10,1.2800576427370135e-09,8.445991556072362e-11,5.702150095966972e-11,1.450693060788282e-09,2.688905578214654e-10,2.3142046511922254e-10,5.6126652476978505e-11,3.6760227368808356e-11,e
sub-105,2.7367392453972854e-09,1.0851493810748261e-09,5.873869401080984e-09,4.3914334256948244e-10,4.741046129375382e-11,1.9015039969186113e-09,6.188808626807497e-10,1.5339631925382557e-09,3.3499791901702604e-10,5.186787964973083e-11,e
sub-106,7.550963795892205e-10,2.0930812371101696e-10,3.9683803029235325e-10,1.1210548054429406e-10,3.2800067828657665e-11,7.197066349609536e-10,1.8660359464159e-10,2.3559322378544766e-10,9.042935872469173e-11,2.495981852153837e-11,e
sub-107,3.2157604207781097e-09,1.6520288373763696e-09,2.4719977011957655e-09,1.3749733173915084e-10,4.219110389452538e-11,2.11969555639523e-09,8.646044468117093e-10,1.0091290814584773e-09,9.356341537261483e-11,2.4988701908890294e-11,e
sub-108,1.3151844417032045e-09,3.385717397990697e-10,1.9087590429934064e-09,1.2858332245655161e-10,5.255037172130123e-11,1.2763861920972364e-09,3.0489415232464646e-10,2.8699892517417416e-10,9.525914010682211e-11,5.0154614498360335e-11,e
sub-109,2.3560791582506726e-09,3.5990955818818974e-09,2.448830788988392e-09,2.347275681398158e-10,7.428646737485992e-11,1.9238730211022e-09,1.7867724566221737e-09,1.9802908371886083e-09,2.0187305461847637e-10,1.1492365629816601e-10,e
sub-110,2.374488778272563e-09,1.0887368512423125e-09,6.016595993106452e-09,3.8717372942983054e-10,1.0816569790547086e-10,2.0103818966571125e-09,7.642470332494402e-10,2.954799973589113e-09,2.6699413809005125e-10,8.902812766243384e-11,c
sub-111,1.2395899298670772e-09,3.484833888938426e-10,2.6492191909728703e-09,2.684324893756548e-10,1.030347633690597e-10,1.3484131409948497e-09,3.318809550923868e-10,3.671257597634562e-10,1.4542699835078333e-10,7.20053555032643e-11,e
sub-112,3.084218055893234e-09,1.1800938822082125e-09,2.377722814908082e-09,1.481847228173099e-10,8.098718074304804e-11,2.6951128598569128e-09,6.336149216542875e-10,4.3222618367471576e-10,1.0335828478809825e-10,5.657807394479682e-11,e
sub-113,3.2059317326057074e-09,5.699448373848732e-10,1.1790896233837217e-09,8.511870428620962e-11,9.586763504700269e-11,2.2898096751423167e-09,4.0427542119612704e-10,6.766126423133913e-10,7.25065134437912e-11,7.099853952204369e-11,c
sub-114,1.927227867032203e-09,2.7427880380257015e-10,1.0439407673921317e-09,6.003948122225585e-11,2.8706965287078308e-11,1.6087834391129964e-09,2.478366626310527e-10,2.635640661076438e-10,6.379261941770892e-11,5.3276433055023406e-11,e
sub-115,1.5218545202963674e-09,2.662631649188459e-10,4.3997184476328064e-10,8.480779886782878e-11,6.459033471423987e-11,1.5861336668762155e-09,2.9615604378402516e-10,1.5192773990849987e-10,1.2942782429419965e-10,1.0527825196484456e-10,c
sub-116,1.7414705993658558e-09,4.573115539556029e-10,5.204716489729419e-10,1.1507633826406331e-10,2.5681830606886074e-11,1.7621704206814948e-09,4.744297689634376e-10,3.5414665464802183e-10,1.1460135307936667e-10,3.223961047325344e-11,e
sub-118,1.9331310798870826e-09,4.583314101494849e-10,3.0089048877296815e-09,1.5262849082863476e-10,9.877319946875682e-11,2.0329945100316538e-09,4.1803673298298906e-10,1.3748837046952309e-09,1.7485572502187713e-10,1.4198372952307325e-10,c
sub-119,3.7251942840799663e-09,1.7638988894573301e-09,1.8234564208870319e-09,2.3180071191559344e-10,8.480477843657782e-11,1.9647790910813573e-09,1.3188481950864203e-09,2.0620133441186224e-09,1.977606842668074e-10,7.138944291067303e-11,e
sub-120,1.6273250059510583e-09,4.1312346008239455e-10,3.268648722642794e-10,8.485700844318062e-11,4.918585092687062e-11,1.5892971567292359e-09,3.800354061931274e-10,2.273696324671639e-10,7.105543771357014e-11,2.6202701667474024e-11,c
sub-122,3.7560944542041655e-09,1.499262799461193e-09,8.373442905223469e-10,1.4088459811827611e-10,5.260871772568449e-11,2.9287711866136344e-09,1.2089648869370869e-09,7.634638281717045e-10,2.2331159835963337e-10,1.2561560454273096e-10,c
sub-124,1.2830156722742557e-09,3.196236388637777e-10,7.592292856454888e-10,9.064134605397134e-11,2.061798937360013e-11,1.2799857662675617e-09,3.3847041428947797e-10,1.499185241421304e-10,6.6767627364118e-11,3.060338526062146e-11,c
sub-125,4.083228806757217e-09,7.07218609865543e-10,1.0902963164059666e-09,2.3187933179305175e-10,8.412474612350518e-11,3.38049000243733e-09,6.710995041960254e-10,5.892112740805681e-10,2.1349876399289136e-10,5.877195048906514e-11,e
sub-126,2.1470471687944727e-09,4.558888760391104e-10,9.776903522310892e-10,1.3600674516810606e-10,1.0414692838697967e-10,2.206919337744699e-09,4.348685307068947e-10,2.1592368776233493e-10,1.611974519741593e-10,1.2398434708341155e-10,c
sub-127,1.442413844842373e-09,4.061190862248038e-10,1.2393578026240569e-09,1.64734918840752e-10,4.298865317141303e-11,1.8213846895693729e-09,3.623699270473824e-10,2.8912146513543267e-10,1.2356208691542772e-10,5.097625850369293e-11,c
sub-128,2.6234202933762823e-09,6.014094345421022e-10,2.1940448641011496e-10,1.3976865797949738e-10,5.756455939133109e-11,2.5031930042675402e-09,4.801424864351437e-10,1.6021083952916112e-10,1.2691263140103715e-10,5.568430781457277e-11,e
sub-129,1.9892702183483104e-09,4.64879186372658e-10,1.0683127100988136e-09,1.527146795476666e-10,8.248101376381287e-11,1.880031651856436e-09,4.4614800705812143e-10,3.220230289039096e-10,2.0954409863517352e-10,1.3730701911933299e-10,c
sub-130,1.2536321234965848e-09,3.661895965226019e-10,7.498340786024806e-10,1.4491997395681026e-10,1.6465145283703994e-10,1.282249124337214e-09,3.607796847948955e-10,2.5868153978904497e-10,1.0203036366644318e-10,7.858267377322083e-11,e
sub-131,2.87400823364167e-09,1.690389402085117e-09,4.308956777581336e-09,1.0176695491162165e-10,4.4097513634919534e-11,1.839890667874508e-09,8.445952388174435e-10,9.919001494003213e-10,6.555545859914555e-11,3.173558216992992e-11,e
sub-132,3.259750010059711e-09,9.277350558266674e-10,2.0680981500990004e-09,2.368749107068258e-10,9.75281765292881e-11,3.075946132999198e-09,9.344386077025926e-10,6.698926876274295e-10,2.3274578238723525e-10,1.820525219333701e-10,e
sub-133,1.6522975968889864e-09,3.240878161988016e-10,2.432653242619808e-10,5.328356939932338e-11,1.3648549064020594e-11,1.5941289245947192e-09,2.2672269587346192e-10,1.4391910683857882e-10,6.069172571531659e-11,2.817245258335565e-11,c
sub-134,2.2522791868801307e-09,6.271297338825673e-10,4.337238213741148e-09,2.353071938940687e-10,4.980203001230126e-11,1.9303042076071842e-09,4.22691982770084e-10,1.5023492439375342e-09,1.725280962766443e-10,5.787744796971643e-11,e
sub-135,2.479989548979283e-09,4.930513011028312e-10,4.5965834727691396e-10,8.963362276972849e-11,5.627698804636065e-11,2.6170094508087747e-09,4.3732984792074105e-10,3.2567290090434236e-10,1.1513350818029486e-10,1.0843018501862687e-10,c
sub-136,2.360171742655242e-09,1.2380087411409973e-09,3.7748101972371223e-10,2.1025418671063053e-10,7.45228246787967e-11,2.72269555299766e-09,6.916138037370058e-10,3.150361591382913e-10,2.238226113030059e-10,1.1155169525086269e-10,c
sub-137,2.0768683029709515e-09,3.3259398058751013e-10,2.7023319853617186e-10,2.432119853390158e-11,1.274923051782879e-11,1.2613165042304026e-08,2.0120954410626306e-09,2.736520645958211e-10,2.6508015894236156e-11,1.1840138887995296e-11,e
sub-138,3.0169760352862395e-09,7.193065652123576e-10,1.1256694761180278e-09,2.7832368181518295e-10,8.297489835551391e-11,2.2131736445713886e-09,5.475953608392228e-10,5.807800593414672e-10,2.1316685528169044e-10,8.912074348142939e-11,c
sub-139,2.5691653132547813e-09,1.3494244462675365e-09,3.059564927532995e-09,1.9979983274212448e-10,5.154342961248491e-11,2.5039694146787065e-09,6.357055743651798e-10,6.161306138609654e-10,1.754210238188251e-10,9.21462253031436e-11,c
sub-140,1.62705381415673e-09,9.89517741704102e-10,3.240003101162577e-09,1.5498766164563133e-10,7.751959365505958e-11,1.339694481741703e-09,5.373426417867402e-10,1.045167221705682e-09,2.399007994276446e-10,3.207647049244543e-10,c
sub-142,1.6832776392211756e-09,4.862941143197027e-10,3.14995534506376e-10,1.3160845847464988e-10,1.318565886669357e-10,1.484831024333112e-09,4.127815517877474e-10,2.5351524974895927e-10,1.8439906002482357e-10,1.919177789233305e-10,c
sub-143,1.7909970669154188e-09,9.605470714689734e-10,6.014096697010802e-10,1.317983402045943e-10,3.643396167187616e-11,1.284880560955997e-09,7.735071644925333e-10,3.848069440882737e-10,1.4213875105950667e-10,4.4117763865272305e-11,e
sub-144,3.795709178836277e-09,1.7160358824572592e-09,6.199544217167137e-09,3.879999097316809e-10,7.14582822181126e-11,2.869621601630872e-09,8.730114330230119e-10,2.0670957405300256e-09,3.134792313310785e-10,6.011275068545232e-11,e
sub-145,2.032037812147803e-09,4.6021478921190077e-10,2.619261353706053e-10,9.796119153340138e-11,3.609211627048885e-11,2.179807963037433e-09,4.8539868863422e-10,2.2173172762615216e-10,8.727548737734761e-11,3.1259265744157224e-11,e
sub-117,2.299558706754462e-09,1.2569215905586837e-09,1.0947991281594214e-09,2.487108685461774e-10,7.815053879012526e-11,2.6821236004790457e-09,1.3883502929315898e-09,7.87849199538758e-10,2.893533681108691e-10,1.0361366010162264e-10,
